SampleID,File,DateTime,Method,Position,Analyte,RT,Area,Height
std 0,NIC001.d,2/1/2019 19:39,NIC-Hyper-2.m,P1-A1,COT,11.355,6170,574
std 0.5,NIC002.d,2/1/2019 19:58,NIC-Hyper-2.m,P1-A2,COT,11.325,12853,1261
std 1,NIC003.d,2/1/2019 20:16,NIC-Hyper-2.m,P1-A3,COT,11.31,19029,2205
std 2.5,NIC004.d,2/1/2019 20:35,NIC-Hyper-2.m,P1-A4,COT,11.31,43766,4358
std 5,NIC005.d,2/1/2019 20:54,NIC-Hyper-2.m,P1-A5,COT,11.325,86549,8700
std 10,NIC006.d,2/1/2019 21:12,NIC-Hyper-2.m,P1-A6,COT,11.31,176741,18364
std 25,NIC007.d,2/1/2019 21:31,NIC-Hyper-2.m,P1-A7,COT,11.325,480499,49362
std 50,NIC008.d,2/1/2019 21:50,NIC-Hyper-2.m,P1-A8,COT,11.31,979311,99919
std 75,NIC009.d,2/1/2019 22:08,NIC-Hyper-2.m,P1-A9,COT,11.325,1543479,154837
std 100,NIC010.d,2/1/2019 22:27,NIC-Hyper-2.m,P1-A10,COT,11.31,2163359,216802
QC low 9/17 A,NIC011.d,2/1/2019 22:46,NIC-Hyper-2.m,P1-A11,COT,11.31,15737,1782
QC low 9/17 B,NIC012.d,2/1/2019 23:04,NIC-Hyper-2.m,P1-A12,COT,11.31,16635,1613
QC mid 9/17 A,NIC013.d,2/1/2019 23:23,NIC-Hyper-2.m,P1-B1,COT,11.31,174641,18414
QC mid 9/17 B,NIC014.d,2/1/2019 23:42,NIC-Hyper-2.m,P1-B2,COT,11.31,182570,18706
QC high 9/17 A,NIC015.d,2/2/2019 0:00,NIC-Hyper-2.m,P1-B3,COT,11.31,2225832,221487
QC high 9/17 B,NIC016.d,2/2/2019 0:19,NIC-Hyper-2.m,P1-B4,COT,11.31,2261842,223100
QC low 2/19 A,NIC017.d,2/2/2019 0:38,NIC-Hyper-2.m,P1-B5,COT,11.34,18186,1974
QC low 2/19 B,NIC018.d,2/2/2019 0:57,NIC-Hyper-2.m,P1-B6,COT,11.325,17308,1996
QC mid 2/19 A,NIC019.d,2/2/2019 1:15,NIC-Hyper-2.m,P1-B7,COT,11.325,167487,16808
QC mid 2/19 B,NIC020.d,2/2/2019 1:34,NIC-Hyper-2.m,P1-B8,COT,11.31,171772,17081
QC high 2/19 A,NIC021.d,2/2/2019 1:53,NIC-Hyper-2.m,P1-B9,COT,11.31,2000069,200490
QC high 2/19 B,NIC022.d,2/2/2019 2:11,NIC-Hyper-2.m,P1-B10,COT,11.31,1982302,207258
std 0,NIC001.d,2/1/2019 19:39,NIC-Hyper-2.m,P1-A1,d3COT,11.293,170612,16420
std 0.5,NIC002.d,2/1/2019 19:58,NIC-Hyper-2.m,P1-A2,d3COT,11.293,146297,14352
std 1,NIC003.d,2/1/2019 20:16,NIC-Hyper-2.m,P1-A3,d3COT,11.293,140149,14153
std 2.5,NIC004.d,2/1/2019 20:35,NIC-Hyper-2.m,P1-A4,d3COT,11.293,141173,14161
std 5,NIC005.d,2/1/2019 20:54,NIC-Hyper-2.m,P1-A5,d3COT,11.293,147433,15173
std 10,NIC006.d,2/1/2019 21:12,NIC-Hyper-2.m,P1-A6,d3COT,11.293,143099,15154
std 25,NIC007.d,2/1/2019 21:31,NIC-Hyper-2.m,P1-A7,d3COT,11.308,141737,14846
std 50,NIC008.d,2/1/2019 21:50,NIC-Hyper-2.m,P1-A8,d3COT,11.308,140458,14442
std 75,NIC009.d,2/1/2019 22:08,NIC-Hyper-2.m,P1-A9,d3COT,11.293,141301,14286
std 100,NIC010.d,2/1/2019 22:27,NIC-Hyper-2.m,P1-A10,d3COT,11.293,146498,14330
QC low 9/17 A,NIC011.d,2/1/2019 22:46,NIC-Hyper-2.m,P1-A11,d3COT,11.293,151054,15878
QC low 9/17 B,NIC012.d,2/1/2019 23:04,NIC-Hyper-2.m,P1-A12,d3COT,11.293,138053,14511
QC mid 9/17 A,NIC013.d,2/1/2019 23:23,NIC-Hyper-2.m,P1-B1,d3COT,11.293,141935,14746
QC mid 9/17 B,NIC014.d,2/1/2019 23:42,NIC-Hyper-2.m,P1-B2,d3COT,11.293,146574,15602
QC high 9/17 A,NIC015.d,2/2/2019 0:00,NIC-Hyper-2.m,P1-B3,d3COT,11.277,153481,14934
QC high 9/17 B,NIC016.d,2/2/2019 0:19,NIC-Hyper-2.m,P1-B4,d3COT,11.293,150910,15735
QC low 2/19 A,NIC017.d,2/2/2019 0:38,NIC-Hyper-2.m,P1-B5,d3COT,11.293,149396,15427
QC low 2/19 B,NIC018.d,2/2/2019 0:57,NIC-Hyper-2.m,P1-B6,d3COT,11.308,149727,15308
QC mid 2/19 A,NIC019.d,2/2/2019 1:15,NIC-Hyper-2.m,P1-B7,d3COT,11.293,143779,15154
QC mid 2/19 B,NIC020.d,2/2/2019 1:34,NIC-Hyper-2.m,P1-B8,d3COT,11.293,153435,15611
QC high 2/19 A,NIC021.d,2/2/2019 1:53,NIC-Hyper-2.m,P1-B9,d3COT,11.293,145184,15553
QC high 2/19 B,NIC022.d,2/2/2019 2:11,NIC-Hyper-2.m,P1-B10,d3COT,11.293,148289,15224
